id,created_at,user_name,user_location,full_text,user_followers_count,retweet_count,Candidat
1471819420788051974,Fri Dec 17 12:27:49 +0000 2021,FRANCELIBRE,France,RT eFouquart Si les Rpublicains font cette btise,542,38,Valerie Pecresse
1471823201210667011,Fri Dec 17 12:42:50 +0000 2021,Europiste FBPE  ,IledeFrance France,JVillumsen vpecresse Je crois que les militants LR devraient ouvrir une petite cagnotte afin doffrir de nouvelles oreilles  Valrie Pcresse pour Nol,1486,0,Valerie Pecresse
1471819212230434817,Fri Dec 17 12:26:59 +0000 2021,popotfc,,imeldajaoui ZemmourEric Et Pcresse ,191,0,Valerie Pecresse
1471819898330431503,Fri Dec 17 12:29:43 +0000 2021,soyons serieux,,ECiotti Sentiment partag par Valrie Pecresse ,15,0,Valerie Pecresse
1471816905136746504,Fri Dec 17 12:17:49 +0000 2021,js15,,lobs Perso de droite mais pret a voter melenchon si c est pour sortir Macron et son double Pecresse,299,0,Valerie Pecresse
1471821528950095882,Fri Dec 17 12:36:12 +0000 2021,Kris Vaccine AZ,Lyon France,RT DorelleB Qui sont les opposants dans ce pays  Les politiques ou les journalistes  Jamais ils ne  dtricottent les discours remplis,825,64,Valerie Pecresse
1471819037663498240,Fri Dec 17 12:26:18 +0000 2021,Jeannie,,"RT OlivierMonteil Limposture zemmour dvoile par luimme
Je le dis depuis le dbut peu lui importe de battre Macron ou Pecresse il",80,26,Valerie Pecresse
1471816764791181315,Fri Dec 17 12:17:16 +0000 2021,Bernard TEMBOURY,FRANCHE COMTE,"RT Crispalou vpecresse LeFigaro En 2008 Valrie Pcresse cest 
 plus dimpts
 un chmage gt10 
 une croissance 0
En 2021 Emma",4089,9,Valerie Pecresse
1471821217569153028,Fri Dec 17 12:34:58 +0000 2021,Christian PERSON ,France ville de Caudry NORD ,RT Victoria8306 YvesPDB Pcresse cest macron sur le pass et la vaccination obligatoire Elle est mme pire je pense,1926,194,Valerie Pecresse
1471821330282696705,Fri Dec 17 12:35:24 +0000 2021,Didier Didot,FRANCE,RT ouimaisnon321 NMeizonnet Ben non justement reecoutez ce quil dit Sil na pas ses 500 signatures  Le pen et Macron seuls seront,2569,1,Valerie Pecresse
1471820384970412032,Fri Dec 17 12:31:39 +0000 2021,Edwige Gay,Pays de Serres SudQuercy,"RT ThierryMARIANI Chez Pecresseil ya autant dopportunisme et dhypocrisie que chez Macron
Je noublie pas mes derniers mois chez l",16,617,Valerie Pecresse
1471824901787078659,Fri Dec 17 12:49:36 +0000 2021,PARIS Michael,FRANCE Vende,RT lesRepublicains ChJacob77    la Runion comme partout en France notre famille politique part  la reconqute de la confiance des,501,10,Valerie Pecresse
1471824932908773376,Fri Dec 17 12:49:43 +0000 2021,Chausse Christophe,Cannes,RT Tapanur Jusqu prsent je souhaitais voter Philippot aux prsidentielles Mais face au danger mortel MacronPcresse je me vois contr,46,412,Valerie Pecresse
1471820609256579072,Fri Dec 17 12:32:33 +0000 2021,OldChris,Infos  httpsmelenchonfr,RT vianneyorjebin Le service public en IledeFrance  Un exemple de la gestion calamiteuse que mettrait en place Valrie Pcresse pour l,2137,37,Valerie Pecresse
1471819568448512001,Fri Dec 17 12:28:24 +0000 2021,Thierry,,CharlesSorgue Sauf tricherie lectorale Pecresse na aucune chanceelle a juste tait mise en place par Sarkozy la plupart des LR ne la supporte pas et je ne suis pas convaincu dun rel soutientBeaucoup ma grande tristesse vont se rapprocher de GargamelJuste mon point de vue,419,0,Valerie Pecresse
1471816697577361418,Fri Dec 17 12:17:00 +0000 2021,Eric Vander Steen,Belgique,"RT MartineMargott1 Questce que cest que ce cirque pour la prsidentielle
 gauche il va y avoir plus de candidats que dlecteurs
",3794,20,Valerie Pecresse
1471824298360942599,Fri Dec 17 12:47:12 +0000 2021,kosso,Morbihan Bretagne,RT kerozen10 Valrie Pcresse en meeting  Troyes ce jeudi 250 participants pour un dpartement de 310020 habitants Tellement faible q,270,3,Valerie Pecresse
1471822228446711812,Fri Dec 17 12:38:59 +0000 2021,Pepite69,,RT GillesWell diazedwige gjacques77 MLPofficiel Srieux  rcouter la vido et vous raliserez que vous falsifier la vrit on es,117,2,Valerie Pecresse
1471820971862630400,Fri Dec 17 12:33:59 +0000 2021,Val,Marseille,Nous rcapitulons  Je suis toujours coince en 1945  202 gauchistes se prsentent  Moncon profite du pognon de dingue pour sa campagne Pcresse est notre pense est dans la mouise  Et je suis toujours gentille  httpstcofgcw7pKue0,1945,0,Valerie Pecresse
1471819594490912775,Fri Dec 17 12:28:31 +0000 2021,Maman LesMamansAvecZemmour,maman de corps de cur dme,RT Djokkor  Madame Pcresse fera comme Chirac cestdire que ses promesses nengageront que ceux qui les coutent elle trahira ses ,2111,1,Valerie Pecresse
1471820558404837382,Fri Dec 17 12:32:20 +0000 2021,CONSTANTINA,,Tapanur idemmais mme la droiteV Pecresse veux enfermer les non vaxil ne reste que les plus petits partis qui ont la tte sur les paules mais dont personne ne veux  et les extremes ,496,1,Valerie Pecresse
1471820129549922306,Fri Dec 17 12:30:38 +0000 2021,Mteki Roussel2022,,"AntoineSplet vpecresse dnatweets Rue89Strasbourg Et pendant ce temps Pecresse abandonne la region IDF en pleine crise sanitaire et social
Ils ont un drle de sens de lengagement a la population les lus LR",284,0,Valerie Pecresse
1471823893514137611,Fri Dec 17 12:45:36 +0000 2021,Alexandre Fontana,Paris France,Horizons Et si la dsignation de Valrie Pcresse limposait douard Philippe comme le meilleur alli du chef de ltat dans le but de fidliser voire de conqurir les lecteurs du centre droit de droite modre httpstcoFfsSJ2QaO4,6130,0,Valerie Pecresse
1471819289623773191,Fri Dec 17 12:27:18 +0000 2021,Hashtag Marianne,Marseille France,"RT NMeizonnet Trs tranquillement ric Zemmour nous explique que sa candidature vise  propulser Valrie Pcresse au 2nd tour

a a l",215,113,Valerie Pecresse
1471822788226863107,Fri Dec 17 12:41:12 +0000 2021,Altan,Asgard,YvesPDB Cest pas Pcresse qui va supprimer le pass en tout cas ni le reste du dlire covidiste ,114,0,Valerie Pecresse
1471823921024487433,Fri Dec 17 12:45:42 +0000 2021,MARAK  ,Paris France,Lumberghost75 Oui mais tu peux poser si tu veux mais Pecresse nest pas ma candidate Puis la rgion IDF a lair contente du travail de Valoche,1979,0,Valerie Pecresse
1471820055444955138,Fri Dec 17 12:30:20 +0000 2021,christine,,RT PChampigny Le ScandaleMacronPcresseAlstom est 1000 fois pire que laffaire Fillon Les 2 prvaricateurs cherchent limmunit dans l,282,19,Valerie Pecresse
1471817069268242440,Fri Dec 17 12:18:29 +0000 2021,VL,France,Le soutien inattendu  la Prsidentielle de Genevive de Fontenay  httpstcoPrj2Luqol5 httpstcoqnMgrSv5ky,13973,0,Valerie Pecresse
1471822218376224779,Fri Dec 17 12:38:56 +0000 2021,Jeannie,,"RT Laurentmorin Laveu de Zemmour qui choque les patriotes sincres 

Il appelle les lus LR  le parrainer pour empcher MLPofficie",80,21,Valerie Pecresse
1471820773912453122,Fri Dec 17 12:33:12 +0000 2021,Elyzium   matricule 256,,RT attacfr Vouloir augmenter le pouvoir dachat en baissant les cotisations sociales comme le proposent Pcresse Le Pen ou Zemmour es,2342,27,Valerie Pecresse
1471816523203366914,Fri Dec 17 12:16:18 +0000 2021,J,France,RT DaGoldenO Les gens ont vu quoi chez Pecresse pour srieusement considrer un vote ,787,7,Valerie Pecresse
1471820207626891271,Fri Dec 17 12:30:57 +0000 2021,La France au cur  ,NeuillysurSeine,"RT diazedwige Incroyable aveu dEric Zemmour dans FaceABaba 

Il appelle les lus LR  le parrainer pour empcher MLPofficiel de fai",4225,101,Valerie Pecresse
1471819843888463875,Fri Dec 17 12:29:30 +0000 2021,Stphane Larue,,VIDEO Genevive de Fontenay votera pour Valrie Pecresse Ce sera la premire fois que je voterai  droite ,20386,1,Valerie Pecresse
1471822558601302017,Fri Dec 17 12:40:17 +0000 2021,Question SsRponse,,RT jfpoisson78 Faire du en mme temps,982,309,Valerie Pecresse
1471823178615906313,Fri Dec 17 12:42:45 +0000 2021,Dray serge,PACA ,On veut faire plaisir a Mme Pecresse c est sur  pour dtourner les gens de Le Pen et EZ  Surtout de la part des vendus de  BFM,6,0,Valerie Pecresse
1471820884960849924,Fri Dec 17 12:33:38 +0000 2021,Onyme Jeanne,,alainhoupert Cest sr que si on met en face lentretien prenregistr de Macrotte par des journalistes complaisants acquis  sa cause a fait mal Idem pour Pcresse bien palte et insipide en comparaison,30,0,Valerie Pecresse
1471820968825864200,Fri Dec 17 12:33:58 +0000 2021,Thistle  EZ fiche n4263 par la pense unique,,lancelot964 Si jamais il ne peut se prsenter a sera abstention et si a favorise macron tant pis je ne voterai pas Pecresse pour autant RAS LE BOL,1975,1,Valerie Pecresse
1471822486962642944,Fri Dec 17 12:40:00 +0000 2021,Promovideo,Hourtin,RT jaclostermann Chacun a bien compris que pour viter lexplosion de la bombe atomique Alstom LAffaire Emmanuel Macron et Valrie,33,974,Valerie Pecresse
1471821557697855493,Fri Dec 17 12:36:19 +0000 2021,guzman laetitia,,"Peuton supprimer 200000postes de fonctionnaires httpstcoIVhD8hXTIL via AlterEco 
La candidate Les Rpublicains  llection prsidentielle Valrie Pcresse souhaite supprimer 200 000 postes de fonctionnaires",684,0,Valerie Pecresse
1471824636253986823,Fri Dec 17 12:48:33 +0000 2021,LE Mercado Juriste,Vaste est le monde ,"Sergio13380 ZemmourEric Je respecte votre avis Et si on enlve ce volet que jai mentionn vous voteriez tjs Zemmour 
En sachant que limmigration nest pas la premire priorit des Franais Mme MLP le sait Elle le dpasse httpstco0Uyverrquq",72,0,Valerie Pecresse
1471819579471155203,Fri Dec 17 12:28:27 +0000 2021,Florthense,,"RT Zebulon39568048 Macron na jamais dit quil ne sera pas candidat
Merci a JVillumsen de ce partage qui montre combien vpecresse a b",449,4,Valerie Pecresse
1471823466462650373,Fri Dec 17 12:43:54 +0000 2021,LABEYE Erick,Sud,Songsa93 Dans les rves de Pcresse cest son rve prfr dans lequel le prsident Macron ne se reprsenterait pas et o elle aurait le champ libre Dans ce rve elle vole audessus de la France et admire son domaine,182,0,Valerie Pecresse
1471819738225549315,Fri Dec 17 12:29:05 +0000 2021,Handsome Jack,Dour Belgique,SuperYoyofr Ils vont laisser Pcresse ou le Pen atteindre ce second tour dans lespoir que dans 5 ans ils puissent revenir comme des fleurs alors que Mlenchon est pass de 20  9 alors que cest lopposition Quand on le dit la France a la gauche la plus conne du monde,57,0,Valerie Pecresse
1471820695340556291,Fri Dec 17 12:32:53 +0000 2021,red380,,Zemmmour Pecresse ceux qui islamis la France la reponse du RN sera le BARRAGE nous ne voulons pas de  ce gang UMPS pour encore 10 ans httpstco5Ed7qCxCF6,469,0,Valerie Pecresse
1471820443938082822,Fri Dec 17 12:31:53 +0000 2021,Mdescorm,,"RT FrancisBack5 Vous le savez Mme Pcresse la dette baissait quand le covid 19 est arriv 
Mais il y a eu lpidmie et le quoiquil",86,15,Valerie Pecresse
1471821323366191109,Fri Dec 17 12:35:23 +0000 2021,paulus alexandre,,ZohraBitan Encore une analyse made in la girouette pecressecest pas la FIcest juste lz ralit de ce quon vit,17,0,Valerie Pecresse
1471819392187088898,Fri Dec 17 12:27:42 +0000 2021,Marc Aurle,,avecmarine ZemmourEric Et si Les Rpublicains te donne tes signatures Valrie Pcresse seratelle au 2me tour ,0,0,Valerie Pecresse
1471820276782575627,Fri Dec 17 12:31:13 +0000 2021,bruni galgani,paris,chiabante JulesTorres17 RaquelGarridoFr alexiscorbiere stanislasrig ZemmourEric Cyrilhanouna Valeurs Ce qui est dramatique cest leur future attitude si la droite pecressezemmourciotti gagne llection de 2022  limage des dmocrates en raction  la victoire de Trump Le pays est fractur de toute part la rpublique vacille Pauvre France,380,0,Valerie Pecresse
1471823277899325450,Fri Dec 17 12:43:09 +0000 2021,Barbar Buk,,"RT anouchkacohen Z prfre Pecresse  Marine Le Pen
Nimporte qui dautre
On le savait mais la cest clair Son but nest pas de gagne",812,25,Valerie Pecresse
1471822125988261889,Fri Dec 17 12:38:34 +0000 2021,contyman,,"CausdeRerg vpecresse lesRepublicains Pecresse cest Jeanne dArc elle entend des voix
Au secours la droite deconstruite revient",97,0,Valerie Pecresse
1471820925465153543,Fri Dec 17 12:33:48 +0000 2021,Manda  Rine,,YoussefHindi ZemmourEric MLPofficiel Du coup cest Pecresse la femme dont parlait Atali ,0,0,Valerie Pecresse
1471823274036408328,Fri Dec 17 12:43:08 +0000 2021,  ,France,RT PjTargaryen Tout est clair ric Zemmour nest que la voiture balais de Valrie Pcresse pour le second tour,11082,3,Valerie Pecresse
1471825483377655813,Fri Dec 17 12:51:55 +0000 2021,PierreJean Jouve,Amiens France,"RT OlivierMonteil Limposture zemmour dvoile par luimme
Je le dis depuis le dbut peu lui importe de battre Macron ou Pecresse il",2447,26,Valerie Pecresse
1471818925147099144,Fri Dec 17 12:25:51 +0000 2021,Key95,,"LaZadourian Vous penserez aux responsables de cette galre lors des prochaines lections 
Pecresse 
RERB httpstcoPl3uiejGNQ",102,0,Valerie Pecresse
1471818666832539652,Fri Dec 17 12:24:49 +0000 2021,Rmi Clment,Paris,RT olivierfaye Revendiquer lhumanit de Chirac sans sattirer les accusations de mollesse ou dinaction qui visaient lexprsident  la,2594,2,Valerie Pecresse
1471823426071547906,Fri Dec 17 12:43:44 +0000 2021,Isa,HautesPyrnes  Tarbes,RT ramona33193314 JVillumsen vpecresse Il na jamais dit quil ne serait pas candidat  Eh Pcresse il manque des pices dans ton puz,182,10,Valerie Pecresse
1471823231296364546,Fri Dec 17 12:42:58 +0000 2021,Nono,,"RT NorbertHekimian De plus en plus de gens comprennent que MACRON est un charlatan 
Ils doivent galement comprendre que PECRESSE aussi",13,647,Valerie Pecresse
1471819291792138243,Fri Dec 17 12:27:18 +0000 2021,MarieAnne,EUROPE,"vpecresse LeFigaro Et la dette de Sarkozy  Pcresse  tout oubli La DROITE LR  est  tricheuse  menteuse
Pcresse est menteuse tous les jours et on n est pas arriv en avril 2022
Arrogante  fire  hautaine  on ne veux pas de Pcresse ",1301,0,Valerie Pecresse
1471822349343375366,Fri Dec 17 12:39:27 +0000 2021,Marieke Terreblanche,,"RT jylgallou Zemmour au banc dessai
imposer ses thmes  Immigration
mobiliser  Villepinte
matriser les sujets conomiques  ",8,35,Valerie Pecresse
1471825449647017984,Fri Dec 17 12:51:47 +0000 2021,Malie Mc,,lsailliet Madame Integre nest vraiment pas le mot pour vous  Vous tes tellement dans lenvie de ravoir un poste important chez Macron ou Pcresse selon le candidat lu que vous devenez une caricature  ,3,0,Valerie Pecresse
1471822210952220672,Fri Dec 17 12:38:54 +0000 2021,Didiblues,,RT samyyxxzz Par contre protgez ma go hein tous les Zemmour Le Pen Pecresse vont avoir peur delle et a va devenir la target de la dr,1314,1,Valerie Pecresse
1471821883129618440,Fri Dec 17 12:37:36 +0000 2021,CHRISTIANE CARRE,France,"RT FrancisBack5 Vous le savez Mme Pcresse la dette baissait quand le covid 19 est arriv 
Mais il y a eu lpidmie et le quoiquil",482,15,Valerie Pecresse
1471820833278541828,Fri Dec 17 12:33:26 +0000 2021,Touche pas  ma libert On noubliera pas ,Paris France,RT Myriam09122612 YvesPDB Pecresse est porte par les mmes qui ont port macron il y a 5 ans Elle sera pire que lui Elle est dj plu,2583,10,Valerie Pecresse
1471819836028301314,Fri Dec 17 12:29:28 +0000 2021,mhserve  vaccine,RhneAlpes ,RT LoncleFrancois WeillClaude La stratgie de Bollor explique par un proche et confirme hier soir par Zemmour  1 propulser Z pour e,1025,76,Valerie Pecresse
1471823851348705280,Fri Dec 17 12:45:25 +0000 2021,Ben Weareone ,Rennes France,RT LeamLea19 Lopportunisme comme seul moteur lutilisation de mthodes de vieil apparatchik pour gagner le congrs LR des contrevri,1492,9,Valerie Pecresse
1471819371513327618,Fri Dec 17 12:27:37 +0000 2021,YYGregorj ,Nice  France,RT xxxxNeoxxxx Jaugmente les impots et les taxes je supprime des milliers de postes de policiers et des milliers de postes dans le mi,2328,38,Valerie Pecresse
1471822165989380103,Fri Dec 17 12:38:44 +0000 2021, ,Lyon France,RT ViveLaFrance999 Elle se dit maintenant pour la PMA alors quelle tait contre il y a 5 ans elle situe Oradour sur glane en Corrze e,231,30,Valerie Pecresse
1471819135285932033,Fri Dec 17 12:26:41 +0000 2021,Louis Anton MARTEAU,,"RT OnZeLeft Le sondage de 2nd tour DJ catastrophique pour V Pcresse que toutes les chanes infos taisent complaisamment 

Battue par",570,74,Valerie Pecresse
1471817734476517381,Fri Dec 17 12:21:07 +0000 2021,Bruno Troikatorz,France et ses Rgions,patrickadler1 KARLOLIVE Les GJs  un mouvement auquel dsormais tous les politiques font rfrence dont macron pcresse  bertrand mm CoDubost  linstant sur LCI Un mouvement qui volue et perdure qui parle RIC et dmocratie directe Qui smancipe de la violence Votre propos est juste risible,50,0,Valerie Pecresse
1471823950095257604,Fri Dec 17 12:45:49 +0000 2021,LHLPSDNH ,,"RT BFMTV  EN DIRECT
Zemmour ne voit ni lintrt de la vaccination obligatoire",103,1821,Valerie Pecresse
1471819504355315715,Fri Dec 17 12:28:09 +0000 2021,GIL Manuel,,"RT Crispalou vpecresse En 2008 Valrie Pcresse cest 
 plus dimpts
 un chmage gt10 
 une croissance 0
En 2021 Emmanuel Macron",168,4,Valerie Pecresse
1471825194473988100,Fri Dec 17 12:50:46 +0000 2021, ash  dimitri alexandre blaiddyd month ,ererei  eruri  daeru  20,RT DaGoldenO Les gens ont vu quoi chez Pecresse pour srieusement considrer un vote ,175,7,Valerie Pecresse
1471825401437736969,Fri Dec 17 12:51:35 +0000 2021,bluemonde,Champagne,RT CVial Des gens meurent chaque jour soit du Covid19 soit des Vaccins pourris  Alors droite ou gauche nont pour moi plus aucune,1993,8,Valerie Pecresse
1471819198049538048,Fri Dec 17 12:26:56 +0000 2021,Armor,,RT VIRGODEBLOG leliongaulois Cest ce que je pense depuis lmergence de PecresseMacron nexistait pas en 2017 et a t lu par mirac,319,7,Valerie Pecresse
1471822301154971656,Fri Dec 17 12:39:16 +0000 2021,Jaroslav kilian,,"RT diazedwige Incroyable aveu dEric Zemmour dans FaceABaba 

Il appelle les lus LR  le parrainer pour empcher MLPofficiel de fai",25,101,Valerie Pecresse
1471819380648460289,Fri Dec 17 12:27:40 +0000 2021,Mb,,"RT diazedwige Incroyable aveu dEric Zemmour dans FaceABaba 

Il appelle les lus LR  le parrainer pour empcher MLPofficiel de fai",359,101,Valerie Pecresse
1471816421835481094,Fri Dec 17 12:15:54 +0000 2021,zamora Mat  6031,,"RT NMeizonnet Trs tranquillement ric Zemmour nous explique que sa candidature vise  propulser Valrie Pcresse au 2nd tour

a a l",569,113,Valerie Pecresse
1471819984942809097,Fri Dec 17 12:30:04 +0000 2021,Godefroy de Bouillon ,BoulognesurMer France,NapoleonYagami HiverHenri avecmarine ZemmourEric Je vais vous expliquer Zemmour ne sera pas au second tour donc a rgle le problme des voix tant donn que les LR voteront Pcresse  moins que ce soit MLP et l effectivement vos pourcentage sont pertinents ,2020,0,Valerie Pecresse
1471825187800768514,Fri Dec 17 12:50:44 +0000 2021, Le Super Mouton ,,RT humauaka Ciotti le boulet de Pecresse Rousseau le boulet de Jadot EELV le boulet dHidalgo Zemmour et Le Pen eux mmes des boulets,108,30,Valerie Pecresse
1471824699218931712,Fri Dec 17 12:48:48 +0000 2021,JBPoquelin,le de la Possession,RT jaclostermann Chacun a bien compris que pour viter lexplosion de la bombe atomique Alstom LAffaire Emmanuel Macron et Valrie,38,974,Valerie Pecresse
1471822949871239172,Fri Dec 17 12:41:51 +0000 2021,Aude Marasca ,Paris France,RT xxxxNeoxxxx Jaugmente les impots et les taxes je supprime des milliers de postes de policiers et des milliers de postes dans le mi,255,38,Valerie Pecresse
1471819928739225603,Fri Dec 17 12:29:50 +0000 2021,Tergal jean claude,,RT jaclostermann Chacun a bien compris que pour viter lexplosion de la bombe atomique Alstom LAffaire Emmanuel Macron et Valrie,35,974,Valerie Pecresse
1471817211048300545,Fri Dec 17 12:19:02 +0000 2021,Moi M  Journaliste videmment ,Ici,RT humauaka Ciotti le boulet de Pecresse Rousseau le boulet de Jadot EELV le boulet dHidalgo Zemmour et Le Pen eux mmes des boulets,554,30,Valerie Pecresse
1471819070500753408,Fri Dec 17 12:26:26 +0000 2021,Charles Gad,,"laurentwauquiez lesRepublicains Laurent tout est fini entre nous tu peux aller te faire comme ils disent avec ta Pcresse 
Cest Julia en djellaba",3,0,Valerie Pecresse
1471824263845974016,Fri Dec 17 12:47:04 +0000 2021,Vth Republic Jedi,Strasbourg ,RT PresidentRicco La dette que vous navez pas su endiguer quand votre parti tait aux manettes cessez de donner des leons et balayez d,728,1,Valerie Pecresse
1471819192001249286,Fri Dec 17 12:26:55 +0000 2021,Lucas,Val  de marne  France,Mais quelle violence coutez cest du Prevert rien ne peut justifier la haine des autres qui ne pensent pas comme vous la France Insoumise A qui le tour le prsident Valrie Pcresse honte  vous httpstco1VyMoqsRm0,111,0,Valerie Pecresse
1471823432430018560,Fri Dec 17 12:43:46 +0000 2021,jc81160 vaccine 22,Albi France,RT FrancisBack5 Cest quand mme fou Une journaliste nhsite pas  demander au Prsident de se justifier sur des photos dil y a 3 an,477,5,Valerie Pecresse
1471819966534012934,Fri Dec 17 12:29:59 +0000 2021,janusz,Melun,RT MelodyHain Ma Mchoire vient de se dcrocher  la lecture de ces quelques lignes du programme de Christiane Taubira 2002 Jai peut,139,76,Valerie Pecresse
1471823101746982915,Fri Dec 17 12:42:27 +0000 2021,Jean Franois Porchez,Clamart France,De la stratgie de la digue Pecresse Zemmour httpstcoWlN3MW9z2C,5760,0,Valerie Pecresse
1471818805718495240,Fri Dec 17 12:25:23 +0000 2021,RESTEZ prudents ,Paris France,RT LeamLea19 Lopportunisme comme seul moteur lutilisation de mthodes de vieil apparatchik pour gagner le congrs LR des contrevri,237,9,Valerie Pecresse
1471820434173747200,Fri Dec 17 12:31:51 +0000 2021,CharlesHenri Taj,Univers,jsferjou Comme on sait que les sondages sont entre les mains des oligarchies on comprend quils veulent lui passer un message cest a   Ou ils veulent une enchre sur le prgm 2022 avec pecresse amp co,15,0,Valerie Pecresse
1471819216290471942,Fri Dec 17 12:27:00 +0000 2021,Ze geckodularzac,SudDeFrance,RT Twystsky EloHello8 fxbellamy alainhoupert La droite a perdu gros  en ignorant fxbellamy  une intelligence hors du commun  qui n,1928,2,Valerie Pecresse
1471818006493810694,Fri Dec 17 12:22:12 +0000 2021,laugeais philippe,,CNEWS La France est sauve  Merci Charlie et les drles de follesdingues Pecresse prsidente Taubira 1er ministre lepen a la justice hidalgo a l conomie rousseau  lintrieur Oh no Ctait juste un cauchemar On la chapp belle Ouf,3,0,Valerie Pecresse
1471823698046951424,Fri Dec 17 12:44:49 +0000 2021,Violette Rmi,Aube ChampagneArdenne,RT UPRAsselineau 3 de remplacer Macron par Pcresse qui en est lexact sosie au fmininpour poursuivre la mme soumission  tout e,20,30,Valerie Pecresse
1471823272836837378,Fri Dec 17 12:43:08 +0000 2021,andamai,,"RT NorbertHekimian De plus en plus de gens comprennent que MACRON est un charlatan 
Ils doivent galement comprendre que PECRESSE aussi",8,647,Valerie Pecresse
1471821074736234502,Fri Dec 17 12:34:23 +0000 2021,Banza ,Paris France,RT dubelisa1 Les pieds nickels LR sont repartis dans leurs impostures  tricheries mensonges propositions fantaisistes cest un fest,119,3,Valerie Pecresse
1471821104213864455,Fri Dec 17 12:34:31 +0000 2021,Barbar Buk,,"RT OlivierMonteil Limposture zemmour dvoile par luimme
Je le dis depuis le dbut peu lui importe de battre Macron ou Pecresse il",812,26,Valerie Pecresse
1471824161144295439,Fri Dec 17 12:46:39 +0000 2021,jeanmarie H,Occitanie,"RT MartineMargott1 Questce que cest que ce cirque pour la prsidentielle
 gauche il va y avoir plus de candidats que dlecteurs
",553,20,Valerie Pecresse
1471825136198340609,Fri Dec 17 12:50:32 +0000 2021,Thomas Bertucat,,RT UPRAsselineau 3 de remplacer Macron par Pcresse qui en est lexact sosie au fmininpour poursuivre la mme soumission  tout e,373,30,Valerie Pecresse
1471821251056443396,Fri Dec 17 12:35:06 +0000 2021,Tapaton23 Ivermectine ,Creuse,RT CONSTAN83177596 Tapanur idemmais mme la droiteV Pecresse veux enfermer les non vaxil ne reste que les plus petits partis qui ont,14712,1,Valerie Pecresse
1471817182493519874,Fri Dec 17 12:18:56 +0000 2021,loranaise,,RT YvesPDB Pcresse qui a ouvert une brche chez Macron la relative audience de son mission sur TF1 montre des changements en profond,12599,477,Valerie Pecresse
1471824350026387464,Fri Dec 17 12:47:24 +0000 2021,Enmarchepsg,,bmasfraissinet vpecresse EmmanuelMacron StanGuerini CCastaner fpatriat RichardFerrand mguevenoux Voter Pcresse cest voter Ciotti donc zmmour,86,0,Valerie Pecresse
1471819137378930692,Fri Dec 17 12:26:42 +0000 2021,Arnaud DANASSI    Franccomtois rfractaire,Vesoul France Europe,RT attacfr Vouloir augmenter le pouvoir dachat en baissant les cotisations sociales comme le proposent Pcresse Le Pen ou Zemmour es,370,27,Valerie Pecresse
1471820583054807046,Fri Dec 17 12:32:26 +0000 2021,grany,belgique,"RT daniellambert75 La vente dAlstom  ce secret entre vpecresse  et EmmanuelMacron est une vritable bombe  retardement
httpst",1154,10,Valerie Pecresse
1471816775033569293,Fri Dec 17 12:17:18 +0000 2021,js15,,aragonjb Perso de droite mais pret a voter melenchon si c est pour sortir Macron et son double Pecresse,299,0,Valerie Pecresse
1471824275887861763,Fri Dec 17 12:47:07 +0000 2021,L Il du tigre,Citoyen du Monde,RT LeamLea19 Lopportunisme comme seul moteur lutilisation de mthodes de vieil apparatchik pour gagner le congrs LR des contrevri,720,9,Valerie Pecresse
1471821454840893447,Fri Dec 17 12:35:54 +0000 2021,KIMBEMBE Yvonne,,"RT FrancisBack5 Vous le savez Mme Pcresse la dette baissait quand le covid 19 est arriv 
Mais il y a eu lpidmie et le quoiquil",266,15,Valerie Pecresse
1471821442610348032,Fri Dec 17 12:35:51 +0000 2021,Ollier Frdric,France,"RT JphTanguy ric Zemmour est bien une voiturebalai du systme 

Il a enfin avou ce que nous savons depuis le dbut  sa candidature n",585,71,Valerie Pecresse
1471819947168997376,Fri Dec 17 12:29:55 +0000 2021,Antoine Surcouf,,BrndBenjamin Kamle0n Jimagine qu un mois du premier tour si les sondages donnent Macron  Pcresse au second tour lui ou elle retira sa candidature au profit de lautre,107,0,Valerie Pecresse
1471816529264132105,Fri Dec 17 12:16:20 +0000 2021,zamora Mat  6031,,RT AnquezLouisette NMeizonnet 1Je vous disais que Zemmour tait le cheval de Troie des LR macroniens tout est organis depuis le dbut,569,4,Valerie Pecresse
1471823878276227076,Fri Dec 17 12:45:32 +0000 2021,Amies Bouddhistes Neuilly et dailleurs,NeuillysurSeine France,RT kerozen10 Le suppt de Valrie Pcresse en introduction du dbrief a dclar  Cette mission a eu lieu parce que lElyse panique,185,33,Valerie Pecresse
1471822932527796226,Fri Dec 17 12:41:46 +0000 2021,Christelle Craplet,,RT BVAFrance Effet Primaire trs net pour Valrie Pcresse qui se hisse en 2me position de notre classement des personnalits 31,114,3,Valerie Pecresse
1471821166897737735,Fri Dec 17 12:34:45 +0000 2021,Nono,,"RT NorbertHekimian PECRESSE est la roue de secours de loligarchie 
Il faut tre lucide elle pense comme MACRON elle agirait comme MAC",13,713,Valerie Pecresse
1471824275887861763,Fri Dec 17 12:47:07 +0000 2021,L Il du tigre,Citoyen du Monde,RT LeamLea19 Lopportunisme comme seul moteur lutilisation de mthodes de vieil apparatchik pour gagner le congrs LR des contrevri,720,10,Valerie Pecresse
